Frame,Time (ns),RMSD 1 (14572 atoms)
1758,175.7035,2.9102644457699958
1759,175.8035,2.9794656391507233
1760,175.9035,3.1729436857375974
1761,176.0035,3.003951186353442
1762,176.1035,2.986486814843239
1763,176.2035,3.0252816536609286
1764,176.3035,2.9513255313985
1765,176.4035,2.9703871183503834
1766,176.5035,3.0146699991952506
1767,176.6035,2.8112619651217288
1768,176.7035,2.7587971165212957
1769,176.8035,2.997013040734668
1770,176.9035,2.8216003967409558
1771,177.0035,2.7805020738993886
1772,177.1035,2.8757242496510615
1773,177.2035,2.8687014822565367
1774,177.3035,3.008384318931363
1775,177.4035,2.7577280895285883
1776,177.5036,2.756328661118929
1777,177.6036,2.6698384997969153
1778,177.7036,2.702671746129658
1779,177.8036,2.7856003578440784
1780,177.9036,2.9012877846726868
1781,178.0036,2.8113713569416237
1782,178.1036,2.8677607666981864
1783,178.2036,2.9306787902712363
1784,178.3036,2.83445711034531
1785,178.4036,2.944333149334922
1786,178.5036,2.777923285183853
1787,178.6036,2.7778635531287517
1788,178.7036,2.93791012207137
1789,178.8036,2.919344538984132
1790,178.9036,2.993129092735275
1791,179.0036,3.1171760482345
1792,179.1036,2.9330381628353095
1793,179.2036,3.299372179924243
1794,179.3036,2.9735503950045152
1795,179.4036,2.976892278757611
1796,179.5036,3.030677669636411
1797,179.6036,3.0571688669860677
1798,179.7036,2.798632190144702
1799,179.8036,2.9916174104315125
1800,179.9036,3.0646701926514854
1801,180.0036,3.131377020993684
1802,180.1036,3.1554474110229185
1803,180.2036,2.9013815705943453
1804,180.3036,3.030309129616612
1805,180.4036,2.818089940489323
1806,180.5036,3.011208561006009
1807,180.6036,2.9463989662830055
1808,180.7036,3.1657449066752537
1809,180.8036,3.126067064213635
1810,180.9036,3.0403231009244687
1811,181.0036,3.280185252003048
1812,181.1036,3.0719573062867442
1813,181.2036,3.288282366384747
1814,181.3036,3.1648134358218165
1815,181.4036,3.2368916672798997
1816,181.5036,3.2713143175512047
1817,181.6036,3.111892138721492
1818,181.7036,3.2063432130529375
1819,181.8036,3.3434975715743316
1820,181.9036,3.1728556974096085
1821,182.0036,3.0889710337784333
1822,182.1036,2.899496591194262
1823,182.2036,3.032559048947774
1824,182.3036,3.371481741550689
1825,182.4036,3.1214302880010907
1826,182.5036,2.9219996712801306
1827,182.6037,2.9433143846828367
1828,182.7037,3.1261282830878585
1829,182.8037,3.0787449358476726
1830,182.9037,3.021141094899512
1831,183.0037,3.056093494806902
1832,183.1037,3.219145605926734
1833,183.2037,2.94292120500249
1834,183.3037,2.9852276673728566
1835,183.4037,2.9331776749326752
1836,183.5037,2.941541575741251
1837,183.6037,2.9652502807248617
1838,183.7037,3.0879983397132245
1839,183.8037,2.9495100176040165
1840,183.9037,3.088295408024258
1841,184.0037,3.029475026341817
1842,184.1037,3.101457827699924
1843,184.2037,2.9160558631653783
1844,184.3037,2.9067121396164177
1845,184.4037,3.0684824380692888
1846,184.5037,3.0253719905183374
1847,184.6037,2.834877709380607
1848,184.7037,2.9612339975670574
1849,184.8037,3.135472729758271
1850,184.9037,3.187636913717945
1851,185.0037,3.0940754261915115
1852,185.1037,2.956855915431428
1853,185.2037,2.9857644535843857
1854,185.3037,3.008742528020448
1855,185.4037,2.977319490389147
1856,185.5037,2.87324594955709
1857,185.6037,2.9191774202801426
1858,185.7037,2.9638013851298157
1859,185.8037,2.939410398667379
1860,185.9037,2.867415819660677
1861,186.0037,2.8302383789628194
1862,186.1037,2.9948846577662414
1863,186.2037,2.837414059757016
1864,186.3037,3.041398007863673
1865,186.4037,2.85508271969057
1866,186.5037,2.9062933229513677
1867,186.6037,2.8813814029442275
1868,186.7037,2.8295430820778846
1869,186.8037,2.9046478851817694
1870,186.9037,2.9641824252804923
1871,187.0037,2.8703493972021374
1872,187.1037,2.9547678174583063
1873,187.2037,2.7936354820572245
1874,187.3037,2.915856344322074
1875,187.4037,3.0300069506015084
1876,187.5037,2.9426937665164736
1877,187.6038,3.122782668077133
1878,187.7038,2.8329987406802575
1879,187.8038,3.038559354019873
1880,187.9038,3.124601227489852
1881,188.0038,3.0206397904995175
1882,188.1038,2.8771221721140985
1883,188.2038,2.828304042955755
1884,188.3038,2.798363829713095
1885,188.4038,2.8377413462787215
1886,188.5038,2.8722761671671106
1887,188.6038,3.1981063383214803
1888,188.7038,2.9694535130431725
1889,188.8038,3.0190388998304583
1890,188.9038,3.092602611753896
1891,189.0038,3.07407021200478
1892,189.1038,3.0322425479904
1893,189.2038,2.9768909644105053
1894,189.3038,2.920306886381417
1895,189.4038,2.946694961289111
1896,189.5038,2.940511936923704
1897,189.6038,3.0349965005478388
1898,189.7038,3.0395361815968513
1899,189.8038,2.951669962963833
1900,189.9038,3.094047869745838
1901,190.0038,2.937390165807148
1902,190.1038,3.0539822614391063
1903,190.2038,2.754088291055574
1904,190.3038,2.9444411648285045
1905,190.4038,3.037943351817367
1906,190.5038,3.063715779455462
1907,190.6038,2.995725487013327
1908,190.7038,2.9642364528585983
1909,190.8038,2.9073772077909696
1910,190.9038,3.067716334585242
1911,191.0038,2.9310567527252402
1912,191.1038,3.211469283595253
1913,191.2038,2.8537425142299737
1914,191.3038,2.765171830887667
1915,191.4038,2.6874863838415846
1916,191.5038,2.785095278244046
1917,191.6038,2.7416669978458335
1918,191.7038,2.8296934008080212
1919,191.8038,2.807173874325681
1920,191.9038,3.0107331607658687
1921,192.0038,2.876694507782129
1922,192.1038,2.8374808656230206
1923,192.2038,2.7829334667415533
1924,192.3038,2.868251404154684
1925,192.4038,2.8408096681433617
1926,192.5038,2.7980820516872633
1927,192.6039,2.8622618428242133
1928,192.7039,2.9034728810322337
1929,192.8039,3.1596797006436694
1930,192.9039,2.778193627113654
1931,193.0039,2.9077999716245624
1932,193.1039,2.8171528155424124
1933,193.2039,2.9674459303885774
1934,193.3039,2.9704909934084514
1935,193.4039,3.050924705391185
1936,193.5039,2.9725250513510626
1937,193.6039,2.9761446997726004
1938,193.7039,2.9227191774640175
1939,193.8039,3.1643007548335067
1940,193.9039,2.9615860202458495
1941,194.0039,3.014813993580244
1942,194.1039,2.948875282489952
1943,194.2039,2.89168595915775
1944,194.3039,3.093340203430619
1945,194.4039,3.0894366720375395
1946,194.5039,2.8807477562852717
1947,194.6039,3.0496479249455195
1948,194.7039,2.8932032920394652
1949,194.8039,2.903954519033566
1950,194.9039,2.9399956728116585
1951,195.0039,3.0862076982135322
1952,195.1039,3.022630149558246
1953,195.2039,2.9976239975264614
1954,195.3039,3.0629682019629443
1955,195.4039,2.857525878670196
1956,195.5039,2.9395800103004057
1957,195.6039,2.937815721951274
1958,195.7039,2.808220667454956
1959,195.8039,2.8825409114650413
1960,195.9039,2.9637673630661987
1961,196.0039,2.932706534854555
1962,196.1039,3.248625638943903
1963,196.2039,3.18801249676729
1964,196.3039,3.168887253350126
1965,196.4039,2.9719979585241854
1966,196.5039,3.147345428209522
1967,196.6039,3.1683982208671115
1968,196.7039,3.078011471661752
1969,196.8039,3.4339656540701236
1970,196.9039,3.1281679629042443
1971,197.0039,3.2884213873852617
1972,197.1039,3.1011194661458923
1973,197.2039,3.178543712933702
1974,197.3039,3.203183375980138
1975,197.4039,3.076352542075509
1976,197.504,2.8763624401861265
1977,197.604,2.865568956514341
1978,197.704,2.956744599442579
1979,197.804,2.8865204195037344
1980,197.904,2.991858709376332
1981,198.004,3.2055966890989507
1982,198.104,3.1083695164074405
1983,198.204,3.0553611082840737
1984,198.304,2.820671490207533
1985,198.404,2.9758090264610426
1986,198.504,2.9607122306610125
1987,198.604,3.0743308941259726
1988,198.704,3.017164420262533
1989,198.804,2.940309800833876
1990,198.904,3.081179356321247
1991,199.004,3.015542141139556
1992,199.104,3.057084385976578
1993,199.204,3.1307520334740846
1994,199.304,3.051660188175456
1995,199.404,3.039677061619685
1996,199.504,2.9802673070822943
1997,199.604,2.9003005348107926
1998,199.704,3.1620703815418376
1999,199.804,2.9360417912456875
2000,199.904,3.1120890124373912
2001,200.0,3.110506597693084
