Frame,Time (ns),RMSD 1 (2662 atoms)
1802,180.1036,5.987417371967967
1803,180.2036,5.580734153063923
1804,180.3036,5.740806674708835
1805,180.4036,5.8066650264764865
1806,180.5036,5.574609459670707
1807,180.6036,5.762105915252729
1808,180.7036,5.60316042972713
1809,180.8036,5.641525801208525
1810,180.9036,5.856190104510984
1811,181.0036,6.227653382333697
1812,181.1036,6.280658837295638
1813,181.2036,5.941067010466321
1814,181.3036,6.074344163251156
1815,181.4036,5.859839536515822
1816,181.5036,5.598706724921483
1817,181.6036,5.622119637787874
1818,181.7036,5.196975120085292
1819,181.8036,5.358264610592574
1820,181.9036,5.441223678523397
1821,182.0036,5.392599717784725
1822,182.1036,5.615207848260986
1823,182.2036,5.420775057039532
1824,182.3036,5.419110469513572
1825,182.4036,5.567009770309016
1826,182.5036,5.441293239110294
1827,182.6037,5.633281271607387
1828,182.7037,5.816168240661922
1829,182.8037,5.573055098177088
1830,182.9037,5.561516967321752
1831,183.0037,5.725114960493471
1832,183.1037,5.749673813174296
1833,183.2037,5.527143129541016
1834,183.3037,5.24938830313856
1835,183.4037,5.4818406119981065
1836,183.5037,5.17093045038416
1837,183.6037,5.506172512816216
1838,183.7037,5.518206255046015
1839,183.8037,5.28920656037444
1840,183.9037,5.353990926663259
1841,184.0037,5.329482259248743
1842,184.1037,5.237089230325012
1843,184.2037,5.2336739188407755
1844,184.3037,5.626026534376273
1845,184.4037,5.967616452256752
1846,184.5037,5.696285930507879
1847,184.6037,5.896876249150884
1848,184.7037,6.2562778024064505
1849,184.8037,6.151328717061667
1850,184.9037,6.5978270306703894
1851,185.0037,6.250735833026689
1852,185.1037,6.698554107265802
1853,185.2037,6.445285850154378
1854,185.3037,6.780735389279644
1855,185.4037,6.841922833518645
1856,185.5037,6.628918010119096
1857,185.6037,6.5948581597390135
1858,185.7037,6.353041190622532
1859,185.8037,6.577304232947324
1860,185.9037,6.632168777874937
1861,186.0037,5.948770953159748
1862,186.1037,6.650963006549775
1863,186.2037,6.256455645884459
1864,186.3037,6.154442651959777
1865,186.4037,6.009521620213068
1866,186.5037,5.904513255761919
1867,186.6037,6.293567860996766
1868,186.7037,6.418448250734002
1869,186.8037,6.126732140217133
1870,186.9037,6.056553438245189
1871,187.0037,6.332894435723205
1872,187.1037,6.4197053055155395
1873,187.2037,6.183062137584609
1874,187.3037,6.185841736357227
1875,187.4037,6.06408028459369
1876,187.5037,6.700498665994909
1877,187.6038,6.28211345179627
1878,187.7038,6.047502475623475
1879,187.8038,5.662100732573274
1880,187.9038,6.300082919681456
1881,188.0038,5.521627969442903
1882,188.1038,5.506445832561775
1883,188.2038,5.352315866554719
1884,188.3038,5.053914407256511
1885,188.4038,5.378036783612668
1886,188.5038,5.227118047520477
1887,188.6038,5.4339860353963365
1888,188.7038,5.662135236493478
1889,188.8038,5.785500179112107
1890,188.9038,5.801437371534025
1891,189.0038,5.9408183956275
1892,189.1038,6.045842997719796
1893,189.2038,5.508790768534684
1894,189.3038,5.607765211414983
1895,189.4038,5.526355251512119
1896,189.5038,5.5264325823373
1897,189.6038,5.688663022929428
1898,189.7038,5.677880789919425
1899,189.8038,5.856739789669753
1900,189.9038,5.399442417836311
1901,190.0038,5.530113852633942
1902,190.1038,5.408799270262749
1903,190.2038,5.555783012392537
1904,190.3038,5.409673953901369
1905,190.4038,5.385131984860167
1906,190.5038,5.388339288816738
1907,190.6038,5.2350121594872325
1908,190.7038,5.461401356960078
1909,190.8038,5.303658839609403
1910,190.9038,5.776917691094007
1911,191.0038,5.686635054838958
1912,191.1038,5.454947850681624
1913,191.2038,5.560655705298929
1914,191.3038,5.460157952552743
1915,191.4038,5.348010173555041
1916,191.5038,5.665195129582062
1917,191.6038,5.596755820749453
1918,191.7038,5.775413290084577
1919,191.8038,5.577025180649494
1920,191.9038,5.431152554781756
1921,192.0038,5.770334272155083
1922,192.1038,5.821070678175708
1923,192.2038,6.221258360478986
1924,192.3038,6.096359606921091
1925,192.4038,5.800815543112767
1926,192.5038,5.78139686243603
1927,192.6039,5.943424474843437
1928,192.7039,5.6949335261217735
1929,192.8039,6.293051959156486
1930,192.9039,6.386383166131888
1931,193.0039,5.9872293579849245
1932,193.1039,6.112310792347365
1933,193.2039,5.963458427464394
1934,193.3039,6.069301518267485
1935,193.4039,5.393360844090828
1936,193.5039,5.214023697988368
1937,193.6039,5.217379543696124
1938,193.7039,5.339488756142105
1939,193.8039,5.8238199694631145
1940,193.9039,5.259042662453181
1941,194.0039,5.585197801514875
1942,194.1039,5.794925911460829
1943,194.2039,5.659649905535651
1944,194.3039,5.597399433367959
1945,194.4039,5.5215510735942095
1946,194.5039,5.444455674234927
1947,194.6039,5.778411157114179
1948,194.7039,5.40493535814044
1949,194.8039,5.695713498319331
1950,194.9039,5.377756461182055
1951,195.0039,5.136507759435945
1952,195.1039,5.368286321425077
1953,195.2039,5.257419432179738
1954,195.3039,5.428907128795124
1955,195.4039,5.296069283092256
1956,195.5039,5.8206713249111885
1957,195.6039,5.910793157477777
1958,195.7039,5.412154210914705
1959,195.8039,5.176673318272495
1960,195.9039,5.506567061048574
1961,196.0039,5.468437768196977
1962,196.1039,5.396404299229556
1963,196.2039,5.577139918161812
1964,196.3039,6.050970948272208
1965,196.4039,5.830745267811185
1966,196.5039,5.526899319837728
1967,196.6039,5.8186864341826
1968,196.7039,5.716072409819938
1969,196.8039,5.84989859860014
1970,196.9039,5.722888526639136
1971,197.0039,5.802135869618217
1972,197.1039,5.623099455868816
1973,197.2039,5.5866075001904925
1974,197.3039,5.915362142371239
1975,197.4039,5.762242674494433
1976,197.504,5.883792948106645
1977,197.604,5.965307339642591
1978,197.704,5.990668499751235
1979,197.804,5.56444532507789
1980,197.904,5.252408138118164
1981,198.004,5.284770252579955
1982,198.104,5.277721054169697
1983,198.204,5.383652907547032
1984,198.304,5.443690221367111
1985,198.404,5.803052838022061
1986,198.504,5.618133217989399
1987,198.604,5.447036668629293
1988,198.704,5.684523034238413
1989,198.804,5.462025241780536
1990,198.904,5.51478229179887
1991,199.004,5.380264179624835
1992,199.104,5.320528201945105
1993,199.204,4.96981708637939
1994,199.304,5.142689503321119
1995,199.404,4.984958669664253
1996,199.504,5.4226703734298125
1997,199.604,5.076844766829825
1998,199.704,5.484542337806379
1999,199.804,5.327897285426604
2000,199.904,5.312627947582042
2001,200.0,5.396001050223828
