Frame,Time (ns),RMSD 3 (5760 atoms)
1819,181.8036,26.692495664107696
1820,181.9036,26.85196120359371
1821,182.0036,26.81756671704061
1822,182.1036,26.734604515413174
1823,182.2036,26.666733711811784
1824,182.3036,26.999786239851062
1825,182.4036,27.044157387671262
1826,182.5036,26.935250385703167
1827,182.6037,26.908659140243145
1828,182.7037,26.83720885955944
1829,182.8037,27.074651739939856
1830,182.9037,27.154814959634486
1831,183.0037,27.331747636484792
1832,183.1037,27.374922044286908
1833,183.2037,27.429404773348963
1834,183.3037,27.293164563654436
1835,183.4037,27.476189557122606
1836,183.5037,27.217999199413555
1837,183.6037,27.22650468058305
1838,183.7037,27.12206942091128
1839,183.8037,26.934372964061488
1840,183.9037,27.126999932266923
1841,184.0037,26.925481332691458
1842,184.1037,27.203685834900835
1843,184.2037,26.90299166794471
1844,184.3037,27.221517199047717
1845,184.4037,27.391238466060553
1846,184.5037,27.297190569826366
1847,184.6037,27.116689153839022
1848,184.7037,27.46025049894767
1849,184.8037,27.621392417186726
1850,184.9037,27.74803887310146
1851,185.0037,27.423365520765145
1852,185.1037,27.40906363933639
1853,185.2037,27.495205315260613
1854,185.3037,27.632187708187523
1855,185.4037,27.375384397082488
1856,185.5037,27.247713030025984
1857,185.6037,27.312099756439437
1858,185.7037,27.54411543107282
1859,185.8037,27.373985536852626
1860,185.9037,27.204952765936493
1861,186.0037,27.0150282409059
1862,186.1037,27.37771769409298
1863,186.2037,27.172834118823612
1864,186.3037,27.10342500397826
1865,186.4037,27.08565265998926
1866,186.5037,27.225762048328683
1867,186.6037,26.990921583450664
1868,186.7037,26.871544059210418
1869,186.8037,27.12003335679872
1870,186.9037,27.395729854774
1871,187.0037,27.36555729621233
1872,187.1037,27.40184796043882
1873,187.2037,27.270427275845524
1874,187.3037,27.06674608781956
1875,187.4037,27.36012515834689
1876,187.5037,27.457682750357
1877,187.6038,28.04039081934497
1878,187.7038,27.606688367370722
1879,187.8038,27.60117468010957
1880,187.9038,27.476193453836395
1881,188.0038,27.4177155577001
1882,188.1038,27.17383925843393
1883,188.2038,26.9597430743376
1884,188.3038,26.94632261396883
1885,188.4038,26.991188079043404
1886,188.5038,26.899309819971077
1887,188.6038,26.85773683627309
1888,188.7038,26.660822298617564
1889,188.8038,26.62987496937972
1890,188.9038,26.789329242872643
1891,189.0038,27.009999328256406
1892,189.1038,27.067384300423416
1893,189.2038,26.841343526246657
1894,189.3038,26.776155340907682
1895,189.4038,27.01405539581208
1896,189.5038,26.667205778348844
1897,189.6038,26.628377185389127
1898,189.7038,26.549308149635255
1899,189.8038,26.898872524416955
1900,189.9038,26.670076426049796
1901,190.0038,26.670925888098818
1902,190.1038,26.697125776979842
1903,190.2038,26.68731265213789
1904,190.3038,26.42134546575661
1905,190.4038,26.651699862368993
1906,190.5038,26.675886429168624
1907,190.6038,26.76088348163444
1908,190.7038,26.794571490832052
1909,190.8038,27.081581309889536
1910,190.9038,27.267802271473478
1911,191.0038,27.313432887671215
1912,191.1038,27.141384481132924
1913,191.2038,27.07253799135942
1914,191.3038,26.96558818406382
1915,191.4038,27.017708727218103
1916,191.5038,26.61576652569508
1917,191.6038,26.77523679971022
1918,191.7038,26.57502058025599
1919,191.8038,26.271345818478608
1920,191.9038,26.177754272685792
1921,192.0038,26.461650447748692
1922,192.1038,26.51553531760245
1923,192.2038,26.725268602043688
1924,192.3038,26.610691899945294
1925,192.4038,26.79740119934861
1926,192.5038,26.64448574593801
1927,192.6039,26.70206579872799
1928,192.7039,26.49850082094467
1929,192.8039,26.88792952063541
1930,192.9039,26.839017354397182
1931,193.0039,26.747582559674022
1932,193.1039,26.828017150383612
1933,193.2039,26.558603586232344
1934,193.3039,26.690483143054145
1935,193.4039,26.47919294393434
1936,193.5039,26.722206587607516
1937,193.6039,26.400258968633104
1938,193.7039,26.49606634372293
1939,193.8039,26.80519705869436
1940,193.9039,26.678511237093883
1941,194.0039,26.59277862184516
1942,194.1039,26.958297516138433
1943,194.2039,26.877226630317555
1944,194.3039,26.73910395180392
1945,194.4039,26.45554791628199
1946,194.5039,26.46375241270705
1947,194.6039,27.062447631458035
1948,194.7039,26.617654866445854
1949,194.8039,27.185867077995898
1950,194.9039,27.092554978314958
1951,195.0039,26.502574448635883
1952,195.1039,26.89850514525893
1953,195.2039,27.08746460821591
1954,195.3039,26.65408213638846
1955,195.4039,26.927572299641476
1956,195.5039,26.85875583179016
1957,195.6039,26.778361215720153
1958,195.7039,26.811880945421567
1959,195.8039,26.753393171883285
1960,195.9039,26.781679131478846
1961,196.0039,27.01489347285844
1962,196.1039,27.083491890863986
1963,196.2039,27.47357139658867
1964,196.3039,27.304558478261153
1965,196.4039,27.187997050105306
1966,196.5039,27.136746420909546
1967,196.6039,27.096675969506624
1968,196.7039,27.22755245792541
1969,196.8039,27.06726896241829
1970,196.9039,26.968345834123873
1971,197.0039,27.082205877933603
1972,197.1039,27.432417880728828
1973,197.2039,26.957690780229647
1974,197.3039,27.378254418014187
1975,197.4039,27.041565694417148
1976,197.504,27.199578124919665
1977,197.604,26.912877350645033
1978,197.704,27.339836962184595
1979,197.804,26.8993149044121
1980,197.904,26.816506317324965
1981,198.004,26.89992683772182
1982,198.104,27.045857165376855
1983,198.204,27.011508827223846
1984,198.304,27.172417271220393
1985,198.404,27.27364550477915
1986,198.504,27.11953806174065
1987,198.604,27.04601484762152
1988,198.704,26.731747934852255
1989,198.804,27.071142167390505
1990,198.904,27.016369994466594
1991,199.004,26.913516808118235
1992,199.104,27.2328845824491
1993,199.204,26.78959666024652
1994,199.304,26.891594625813788
1995,199.404,26.70326844790817
1996,199.504,26.735566208161597
1997,199.604,27.01460796182633
1998,199.704,27.078675007539086
1999,199.804,27.060277688796177
2000,199.904,26.923114430936522
2001,200.0,26.99806692243499
